Entity,Code,Day,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k
Mauritania,MRT,2020-01-06,0.006381776,0.040743105,-0.029164364
Mauritania,MRT,2020-01-13,0.005916247,0.039959013,-0.029706364
Mauritania,MRT,2020-01-20,0.006640508,0.044497801,-0.039024643
Mauritania,MRT,2020-01-27,0.00667587,0.039174687,-0.037311115
Mauritania,MRT,2020-02-03,0.005855265,0.05056486,-0.032074103
Mauritania,MRT,2020-02-10,0.008196476,0.062046078,-0.051264406
Mauritania,MRT,2020-02-17,0.005678548,0.066989677,-0.058889837
Mauritania,MRT,2020-02-24,-0.066596707,0.038799463,-0.159819476
Mauritania,MRT,2020-03-02,-0.014636513,0.118797463,-0.166828236
Mauritania,MRT,2020-03-09,-0.082988527,0.065640052,-0.172583935
Mauritania,MRT,2020-03-16,-0.086008799,0.087975513,-0.185080508
Mauritania,MRT,2020-03-23,-0.075570241,0.095355738,-0.216003493
Mauritania,MRT,2020-03-30,-0.089362208,0.039909004,-0.283313377
Mauritania,MRT,2020-04-06,-0.079280149,0.048058183,-0.283806808
Mauritania,MRT,2020-04-13,-0.079319402,0.040240792,-0.278251879
Mauritania,MRT,2020-04-20,-0.110575117,0.041351962,-0.282490408
Mauritania,MRT,2020-04-27,-0.077126558,0.048082589,-0.269036261
Mauritania,MRT,2020-05-04,-0.029593766,0.163796316,-0.259556484
Mauritania,MRT,2020-05-11,-0.0151071,0.162566409,-0.287017288
Mauritania,MRT,2020-05-18,-0.031275277,0.230475584,-0.31121989
Mauritania,MRT,2020-05-25,0.056169753,0.404056288,-0.265951207
Mauritania,MRT,2020-06-01,0.11658607,0.577106321,-0.204331486
Mauritania,MRT,2020-06-08,0.15356507,0.54928894,-0.141999477
Mauritania,MRT,2020-06-15,0.21122629,0.609324956,-0.00521645
Mauritania,MRT,2020-06-22,0.181117426,0.606678328,0.037890794
Mauritania,MRT,2020-06-29,0.23729659,0.734624812,0.09870316
Mauritania,MRT,2020-07-06,0.328375036,0.710685212,0.104614656
Mauritania,MRT,2020-07-13,0.319809148,0.722391347,0.128046302
Mauritania,MRT,2020-07-20,0.337414518,0.695458966,0.104834012
Mauritania,MRT,2020-07-27,0.191979534,0.520248927,-0.005855367
Mauritania,MRT,2020-08-03,0.165974951,0.411597113,-0.013115857
Mauritania,MRT,2020-08-10,0.168921222,0.442128809,-0.043873739
Mauritania,MRT,2020-08-17,0.179074196,0.456282356,-0.049222498
Mauritania,MRT,2020-08-24,0.169186902,0.395948537,-0.060400191
Mauritania,MRT,2020-08-31,0.089048538,0.333343538,-0.04625312
Mauritania,MRT,2020-09-07,0.088710936,0.319483358,-0.051984525
Mauritania,MRT,2020-09-14,0.033865624,0.359637445,-0.120689856
Mauritania,MRT,2020-09-21,0.08330312,0.330436052,-0.076599898
Mauritania,MRT,2020-09-28,0.020569811,0.343100287,-0.1187844
Mauritania,MRT,2020-10-05,0.026910975,0.365178838,-0.178256426
Mauritania,MRT,2020-10-12,0.023113864,0.375919249,-0.190097471
Mauritania,MRT,2020-10-19,0.022311035,0.335770275,-0.195312563
Mauritania,MRT,2020-10-26,0.112596639,0.40655317,-0.161872408
Mauritania,MRT,2020-11-02,0.209242289,0.444341432,-0.021386182
Mauritania,MRT,2020-11-09,0.214054406,0.45378192,0.012368327
Mauritania,MRT,2020-11-16,0.211774904,0.454121636,0.006361346
Mauritania,MRT,2020-11-23,0.208335234,0.474181904,0.022506267
Mauritania,MRT,2020-11-30,0.221648593,0.519840859,0.060537325
Mauritania,MRT,2020-12-07,0.255742482,0.691028042,0.17357555
Mauritania,MRT,2020-12-14,0.437065521,0.865306362,0.285906554
Mauritania,MRT,2020-12-21,0.385572684,0.850675464,0.263002529
Mauritania,MRT,2020-12-28,0.294217362,0.82040301,0.245739071
Mauritania,MRT,2021-01-04,0.29678135,0.729110014,0.195975842
Mauritania,MRT,2021-01-11,0.153782675,0.645112168,0.121229406
Mauritania,MRT,2021-01-18,0.122372117,0.567811128,0.03619339
Mauritania,MRT,2021-01-25,0.130471086,0.515772983,0.013615114
Mauritania,MRT,2021-02-01,0.128583454,0.456208339,0.013610938
Mauritania,MRT,2021-02-08,0.135472889,0.463657086,-0.018471368
Mauritania,MRT,2021-02-15,0.12789682,0.440442984,-0.007514917
Mauritania,MRT,2021-02-22,0.118980507,0.462548708,-0.009037274
Mauritania,MRT,2021-03-01,0.059967822,0.418424425,-0.083055323
Mauritania,MRT,2021-03-08,0.053026605,0.409890875,-0.086676404
Mauritania,MRT,2021-03-15,0.064358602,0.408522898,-0.111287723
Mauritania,MRT,2021-03-22,0.063241827,0.41090536,-0.086474168
Mauritania,MRT,2021-03-29,0.091074074,0.357059099,-0.03996296
Mauritania,MRT,2021-04-05,0.094316526,0.298499259,-0.032363296
Mauritania,MRT,2021-04-12,0.094008801,0.295904766,-0.019469405
Mauritania,MRT,2021-04-19,0.072862131,0.305174558,-0.018810181
Mauritania,MRT,2021-04-26,0.101005463,0.340318289,-0.022672112
Mauritania,MRT,2021-05-03,0.103926008,0.354508017,-0.001587283
Mauritania,MRT,2021-05-10,0.109970082,0.330190884,-0.013254061
Mauritania,MRT,2021-05-17,0.129256228,0.402051532,-0.00768817
Mauritania,MRT,2021-05-24,0.156051237,0.472651717,0.053908397
Mauritania,MRT,2021-05-31,0.147155504,0.408003086,0.060997876
Mauritania,MRT,2021-06-07,0.17290948,0.515118402,0.079797226
Mauritania,MRT,2021-06-14,0.145812446,0.499877003,0.080496349
Mauritania,MRT,2021-06-21,0.103712791,0.439357988,0.065628405
